Gene ID	EC#	dbCAN_hmm	dbCAN_sub	DIAMOND	#ofTools	Recommend Results	Substrate
slg	3.2.1.85:20	GH1(2-467)	GH1_e65(3-465)	GH1	3	GH1_e65	beta-galactan
slin	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sll	3.2.1.85:20	GH1(6-463)	GH1_e65(5-462)	GH1	3	GH1_e65	beta-galactan
sln	3.2.1.85:20	GH1(2-467)	GH1_e65(3-465)	GH1	3	GH1_e65	beta-galactan
slu	3.2.1.85:20	GH1(3-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
slu_1	3.2.1.85:20	GH1(8-472)	GH1_e65(12-471)	GH1	3	GH1_e65	beta-galactan
slz	3.2.1.85:20	GH1(2-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
smb	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
smc	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
smen	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
smie	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
smj	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
smn	3.2.1.85:20	GH1(3-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
smn_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
smn_2	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
smu	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
smua	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
smut	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snb	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
snb_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snc	3.2.1.85:20	GH1(8-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
snc_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snd	3.2.1.85:20	GH1(8-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
snd_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sne	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sni	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
sni_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snid	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snm	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
snm_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snp	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
snp_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snt	3.2.1.85:20	GH1(8-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
snt_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snu	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snv	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
snx	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sor	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sos	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
soz	3.2.1.85:20	GH1(10-474)	GH1_e65(14-473)	GH1	3	GH1_e65	beta-galactan
spa	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spam	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spas	3.2.1.85:20	GH1(1-467)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
spat	3.2.1.85:20	GH1(2-463)	GH1_e65(4-463)	GH1	3	GH1_e65	beta-galactan
spb	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spd	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spd_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spei	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
spet	3.2.1.85:20	GH1(3-467)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
spf	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spg	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sph	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spi	3.2.1.85:20	GH1(15-479)	GH1_e65(19-478)	GH1	3	GH1_e65	beta-galactan
spic	3.2.1.85:20	GH1(2-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
spj	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spk	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
splr	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spm	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spn	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spn_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spne	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spne_1	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spng	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spng_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spnm	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spnn	3.2.1.85:20	GH1(8-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spnn_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spno	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spnu	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spp	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spp_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spr	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spr_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sps	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spv	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spv_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spw	3.2.1.85:20	GH1(4-468)	GH1_e65(8-467)	GH1	3	GH1_e65	beta-galactan
spx	3.2.1.85:20	GH1(7-466)	GH1_e65(9-468)	GH1	3	GH1_e65	beta-galactan
spx_1	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spy	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spya	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spyh	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spym	3.2.1.85:20	GH1(15-479)	GH1_e65(19-478)	GH1	3	GH1_e65	beta-galactan
spyo	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
spz	3.2.1.85:20	GH1(10-474)	GH1_e65(14-473)	AAZ52250.1+GH1	3	GH1_e65	beta-galactan
srai	3.2.1.85:20	GH1(2-464)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
srat	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sri	3.2.1.85:20	GH1(1-466)	GH1_e65(4-464)	GH1	3	GH1_e65	beta-galactan
srot	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
srp	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
srq	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
srum	3.2.1.85:20	GH1(3-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
ssa	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssb	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssb_1	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssch	3.2.1.85:20	GH1(4-464)	GH1_e65(4-464)	GH1	3	GH1_e65	beta-galactan
sscu	3.2.1.85:20	GH1(3-464)	GH1_e65(4-464)	GH1	3	GH1_e65	beta-galactan
sscz	3.2.1.85:20	GH1(4-464)	GH1_e65(4-464)	GH1	3	GH1_e65	beta-galactan
ssd	3.2.1.85:20	GH1(2-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
ssf	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssh	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
ssi	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssif	3.2.1.85:20	GH1(120-418)	GH1_e65(116-419)	GH1	3	GH1_e65	beta-galactan
ssim	3.2.1.85:20	GH1(1-467)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
ssob	3.2.1.85:20	GH1(2-465)	GH1_e65(4-463)	GH1	3	GH1_e65	beta-galactan
ssq	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sss	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sst	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssu	3.2.1.85:20	GH1(9-472)	GH1_e65(12-471)	GH1	3	GH1_e65	beta-galactan
ssui	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssus	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssuy	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
ssv	3.2.1.85:20	GH1(9-472)	GH1_e65(12-471)	GH1	3	GH1_e65	beta-galactan
ssw	3.2.1.85:20	GH1(9-472)	GH1_e65(12-471)	GH1	3	GH1_e65	beta-galactan
stag	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
stas	3.2.1.85:20	GH1(2-468)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
stb	3.2.1.85:20	GH1(3-462)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
stb_1	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
std	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
stg	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
stoy	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
str	3.2.1.85:20	GH1(3-465)	GH1_e65(4-464)	GH1	3	GH1_e65	beta-galactan
stra	3.2.1.85:20	GH1(25-489)	GH1_e65(29-488)	GH1	3	GH1_e65	beta-galactan
strg	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
stv	3.2.1.85:20	GH1(1-464)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
stx	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
stz	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sub	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sub_1	3.2.1.85:20	GH1(2-461)	GH1_e65(4-463)	GH1	3	GH1_e65	beta-galactan
suc	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sud	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sue	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suf	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sug	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suh	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sui	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
suj	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suk	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suo	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sup	3.2.1.85:20	GH1(2-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
suq	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
surn	3.2.1.85:20	GH1(1-465)	GH1_e65(5-464)	GH1	3	GH1_e65	beta-galactan
sut	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suu	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suv	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suw	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
sux	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suy	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
suz	3.2.1.85:20	GH1(1-468)	GH1_e65(5-467)	GH1	3	GH1_e65	beta-galactan
swa	3.2.1.85:20	GH1(1-467)	GH1_e65(4-466)	GH1	3	GH1_e65	beta-galactan
szg	3.2.1.85:20	GH1(1-466)	GH1_e65(4-465)	GH1	3	GH1_e65	beta-galactan
tap	3.2.1.85:20	GH1(3-463)	GH1_e65(3-463)	GH1	3	GH1_e65	beta-galactan
tkr	3.2.1.85:20	GH1(8-471)	GH1_e65(10-472)	GH1	3	GH1_e65	beta-galactan
vlu	3.2.1.85:20	GH1(2-464)	GH1_e65(4-463)	GH1	3	GH1_e65	beta-galactan
